t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,,
0.05471,0.0010507,3.363125,806.565,152.85,,,,,,,,,
0.05472,0.0010508,3.362275,806.4625,152.79,,,,,,,,,
0.05473,0.001051,3.361475,806.3525,152.715,,,,,,,,,
0.05474,0.0010511,3.360625,806.2425,152.655,,,,,,,,,
0.05475,0.0010512,3.35975,806.125,152.58,,,,,,,,,
0.05476,0.0010513,3.358925,806.01,152.52,,,,,,,,,
0.05477,0.0010514,3.35805,805.8925,152.46,,,,,,,,,
0.05478,0.0010515,3.3572,805.78,152.385,,,,,,,,,
0.05479,0.0010517,3.356375,805.67,152.325,,,,,,,,,
0.0548,0.0010518,3.3556,805.565,152.25,,,,,,,,,
0.05481,0.0010519,3.35485,805.4725,152.19,,,,,,,,,
0.05482,0.001052,3.3541,805.3875,152.13,,,,,,,,,
0.05483,0.0010521,3.353475,805.3175,152.055,,,,,,,,,
0.05484,0.0010522,3.3529,805.2625,151.995,,,,,,,,,
0.05485,0.0010523,3.352375,805.22,151.935,,,,,,,,,
0.05486,0.0010525,3.3519,805.2,151.86,,,,,,,,,
0.05487,0.0010526,3.3515,805.195,151.8,,,,,,,,,
0.05488,0.0010527,3.351225,805.2075,151.74,,,,,,,,,
0.05489,0.0010528,3.351,805.2325,151.68,,,,,,,,,
0.0549,0.0010529,3.3508,805.2775,151.605,,,,,,,,,
0.05491,0.001053,3.350675,805.3325,151.545,,,,,,,,,
0.05492,0.0010531,3.350625,805.4025,151.485,,,,,,,,,
0.05493,0.0010532,3.350575,805.4775,151.425,,,,,,,,,
0.05494,0.0010533,3.350575,805.56,151.365,,,,,,,,,
0.05495,0.0010534,3.3506,805.6425,151.305,,,,,,,,,
0.05496,0.0010536,3.350575,805.725,151.23,,,,,,,,,
0.05497,0.0010537,3.350575,805.8025,151.17,,,,,,,,,
0.05498,0.0010538,3.3505,805.8675,151.11,,,,,,,,,
0.05499,0.0010539,3.350375,805.9225,151.05,,,,,,,,,
0.055,0.001054,3.35025,805.965,150.99,,,,,,,,,
0.05501,0.0010541,3.350025,805.99,150.93,,,,,,,,,
0.05502,0.0010542,3.3497,805.9975,150.87,,,,,,,,,
0.05503,0.0010543,3.3493,805.9825,150.81,,,,,,,,,
0.05504,0.0010544,3.34885,805.9475,150.75,,,,,,,,,
0.05505,0.0010545,3.34825,805.89,150.69,,,,,,,,,
0.05506,0.0010546,3.3476,805.81,150.63,,,,,,,,,
0.05507,0.0010547,3.3469,805.715,150.57,,,,,,,,,
0.05508,0.0010548,3.3461,805.6025,150.51,,,,,,,,,
0.05509,0.0010549,3.34525,805.48,150.45,,,,,,,,,
0.0551,0.001055,3.344325,805.3375,150.405,,,,,,,,,
0.05511,0.0010551,3.343425,805.19,150.345,,,,,,,,,
0.05512,0.0010552,3.342425,805.035,150.285,,,,,,,,,
0.05513,0.0010553,3.341475,804.885,150.225,,,,,,,,,
0.05514,0.0010554,3.34055,804.7275,150.165,,,,,,,,,
0.05515,0.0010555,3.339625,804.58,150.105,,,,,,,,,
0.05516,0.0010556,3.338675,804.4325,150.045,,,,,,,,,
0.05517,0.0010557,3.337825,804.3,149.9955,,,,,,,,,
0.05518,0.0010558,3.336975,804.1775,149.9385,,,,,,,,,
0.05519,0.0010559,3.336225,804.065,149.883,,,,,,,,,
0.0552,0.001056,3.3355,803.9625,149.8275,,,,,,,,,
0.05521,0.0010561,3.334825,803.8775,149.7705,,,,,,,,,
0.05522,0.0010562,3.3342,803.8,149.715,,,,,,,,,
0.05523,0.0010563,3.33365,803.735,149.6595,,,,,,,,,
0.05524,0.0010564,3.3331,803.675,149.6055,,,,,,,,,
0.05525,0.0010565,3.332575,803.6175,149.55,,,,,,,,,
0.05526,0.0010566,3.332075,803.5725,149.496,,,,,,,,,
0.05527,0.0010567,3.331575,803.5225,149.442,,,,,,,,,
0.05528,0.0010568,3.33105,803.4725,149.388,,,,,,,,,
0.05529,0.0010569,3.33055,803.42,149.334,,,,,,,,,
0.0553,0.001057,3.33,803.355,149.28,,,,,,,,,
0.05531,0.0010571,3.3294,803.285,149.226,,,,,,,,,
0.05532,0.0010571,3.328775,803.2,149.1735,,,,,,,,,
0.05533,0.0010572,3.3281,803.1,149.121,,,,,,,,,
0.05534,0.0010573,3.327325,802.99,149.067,,,,,,,,,
0.05535,0.0010574,3.326475,802.8625,149.016,,,,,,,,,
0.05536,0.0010575,3.3256,802.715,148.9635,,,,,,,,,
0.05537,0.0010576,3.324675,802.555,148.911,,,,,,,,,
0.05538,0.0010577,3.32365,802.375,148.86,,,,,,,,,
0.05539,0.0010578,3.322525,802.1775,148.8075,,,,,,,,,
0.0554,0.0010579,3.3214,801.9675,148.7565,,,,,,,,,
0.05541,0.001058,3.3202,801.745,148.7055,,,,,,,,,
0.05542,0.001058,3.31895,801.51,148.6545,,,,,,,,,
0.05543,0.0010581,3.317675,801.265,148.605,,,,,,,,,
0.05544,0.0010582,3.316325,801.0125,148.554,,,,,,,,,
0.05545,0.0010583,3.314975,800.7525,148.5045,,,,,,,,,
0.05546,0.0010584,3.313625,800.4875,148.455,,,,,,,,,
0.05547,0.0010585,3.312225,800.2175,148.404,,,,,,,,,
0.05548,0.0010586,3.31085,799.945,148.356,,,,,,,,,
0.05549,0.0010587,3.309425,799.675,148.3065,,,,,,,,,
0.0555,0.0010587,3.30805,799.4025,148.257,,,,,,,,,
0.05551,0.0010588,3.3067,799.1325,148.209,,,,,,,,,
0.05552,0.0010589,3.305325,798.865,148.161,,,,,,,,,
0.05553,0.001059,3.303975,798.6025,148.1115,,,,,,,,,
0.05554,0.0010591,3.302625,798.3425,148.0635,,,,,,,,,
0.05555,0.0010592,3.301325,798.0875,148.017,,,,,,,,,
0.05556,0.0010592,3.300025,797.84,147.969,,,,,,,,,
0.05557,0.0010593,3.2988,797.5975,147.9225,,,,,,,,,
0.05558,0.0010594,3.297525,797.36,147.8745,,,,,,,,,
0.05559,0.0010595,3.296375,797.1325,147.828,,,,,,,,,
0.0556,0.0010596,3.29525,796.915,147.7815,,,,,,,,,
0.05561,0.0010596,3.294125,796.7075,147.735,,,,,,,,,
0.05562,0.0010597,3.293025,796.51,147.6885,,,,,,,,,
0.05563,0.0010598,3.292025,796.3225,147.6435,,,,,,,,,
0.05564,0.0010599,3.291075,796.1525,147.5985,,,,,,,,,
0.05565,0.00106,3.2902,795.9925,147.552,,,,,,,,,
0.05566,0.00106,3.289325,795.845,147.507,,,,,,,,,
0.05567,0.0010601,3.288525,795.71,147.462,,,,,,,,,
0.05568,0.0010602,3.287825,795.5925,147.4185,,,,,,,,,
0.05569,0.0010603,3.287125,795.4875,147.3735,,,,,,,,,
0.0557,0.0010603,3.28655,795.4,147.3285,,,,,,,,,
0.05571,0.0010604,3.285975,795.3225,147.285,,,,,,,,,
0.05572,0.0010605,3.285475,795.255,147.2415,,,,,,,,,
0.05573,0.0010606,3.285,795.2,147.198,,,,,,,,,
0.05574,0.0010606,3.2846,795.155,147.1545,,,,,,,,,
0.05575,0.0010607,3.284225,795.115,147.1125,,,,,,,,,
0.05576,0.0010608,3.28385,795.08,147.069,,,,,,,,,
0.05577,0.0010609,3.2835,795.0475,147.027,,,,,,,,,
0.05578,0.0010609,3.283125,795.02,146.985,,,,,,,,,
0.05579,0.001061,3.282775,794.9875,146.943,,,,,,,,,
0.0558,0.0010611,3.282425,794.955,146.901,,,,,,,,,
0.05581,0.0010611,3.282025,794.9125,146.859,,,,,,,,,
0.05582,0.0010612,3.281625,794.865,146.817,,,,,,,,,
0.05583,0.0010613,3.28115,794.8125,146.7765,,,,,,,,,
0.05584,0.0010614,3.280675,794.75,146.736,,,,,,,,,
0.05585,0.0010614,3.280225,794.68,146.6955,,,,,,,,,
0.05586,0.0010615,3.27965,794.5975,146.655,,,,,,,,,
0.05587,0.0010616,3.279075,794.5075,146.6145,,,,,,,,,
0.05588,0.0010616,3.278475,794.4125,146.574,,,,,,,,,
0.05589,0.0010617,3.27785,794.3125,146.535,,,,,,,,,
0.0559,0.0010618,3.2772,794.2025,146.496,,,,,,,,,
0.05591,0.0010618,3.27655,794.095,146.4555,,,,,,,,,
0.05592,0.0010619,3.275925,793.99,146.4165,,,,,,,,,
0.05593,0.001062,3.27525,793.8825,146.379,,,,,,,,,
0.05594,0.001062,3.274625,793.78,146.34,,,,,,,,,
0.05595,0.0010621,3.274025,793.68,146.301,,,,,,,,,
0.05596,0.0010622,3.27345,793.59,146.2635,,,,,,,,,
0.05597,0.0010622,3.27295,793.51,146.226,,,,,,,,,
0.05598,0.0010623,3.27245,793.44,146.1885,,,,,,,,,
0.05599,0.0010623,3.272,793.3825,146.151,,,,,,,,,
0.056,0.0010624,3.271625,793.33,146.1135,,,,,,,,,
0.05601,0.0010625,3.27125,793.29,146.076,,,,,,,,,
0.05602,0.0010625,3.270925,793.26,146.04,,,,,,,,,
0.05603,0.0010626,3.27065,793.24,146.004,,,,,,,,,
0.05604,0.0010627,3.2704,793.2275,145.968,,,,,,,,,
0.05605,0.0010627,3.270175,793.215,145.932,,,,,,,,,
0.05606,0.0010628,3.269975,793.205,145.896,,,,,,,,,
0.05607,0.0010628,3.269775,793.2,145.86,,,,,,,,,
0.05608,0.0010629,3.269525,793.195,145.8255,,,,,,,,,
0.05609,0.001063,3.2693,793.1825,145.7895,,,,,,,,,
0.0561,0.001063,3.269075,793.165,145.755,,,,,,,,,
0.05611,0.0010631,3.2688,793.1425,145.7205,,,,,,,,,
0.05612,0.0010631,3.268475,793.11,145.686,,,,,,,,,
0.05613,0.0010632,3.2681,793.0675,145.6515,,,,,,,,,
0.05614,0.0010632,3.2677,793.01,145.6185,,,,,,,,,
0.05615,0.0010633,3.2673,792.945,145.584,,,,,,,,,
0.05616,0.0010634,3.2668,792.87,145.551,,,,,,,,,
0.05617,0.0010634,3.266275,792.7825,145.518,,,,,,,,,
0.05618,0.0010635,3.2657,792.6875,145.485,,,,,,,,,
0.05619,0.0010635,3.2651,792.585,145.452,,,,,,,,,
0.0562,0.0010636,3.264525,792.475,145.4205,,,,,,,,,
0.05621,0.0010636,3.26385,792.3625,145.3875,,,,,,,,,
0.05622,0.0010637,3.2632,792.24,145.356,,,,,,,,,
0.05623,0.0010637,3.26255,792.12,145.3245,,,,,,,,,
0.05624,0.0010638,3.2619,791.9975,145.293,,,,,,,,,
0.05625,0.0010638,3.2612,791.88,145.2615,,,,,,,,,
0.05626,0.0010639,3.260575,791.7625,145.23,,,,,,,,,
0.05627,0.0010639,3.259975,791.6475,145.1985,,,,,,,,,
0.05628,0.001064,3.25935,791.54,145.1685,,,,,,,,,
0.05629,0.001064,3.258775,791.435,145.1385,,,,,,,,,
0.0563,0.0010641,3.258225,791.3375,145.107,,,,,,,,,
0.05631,0.0010641,3.2577,791.24,145.0785,,,,,,,,,
0.05632,0.0010642,3.257125,791.15,145.0485,,,,,,,,,
0.05633,0.0010642,3.256625,791.0575,145.0185,,,,,,,,,
0.05634,0.0010643,3.256125,790.975,144.9885,,,,,,,,,
0.05635,0.0010643,3.255625,790.89,144.96,,,,,,,,,
0.05636,0.0010644,3.25515,790.8025,144.9315,,,,,,,,,
0.05637,0.0010644,3.254625,790.7225,144.903,,,,,,,,,
0.05638,0.0010645,3.254175,790.6375,144.8745,,,,,,,,,
0.05639,0.0010645,3.25365,790.55,144.846,,,,,,,,,
0.0564,0.0010646,3.25315,790.4625,144.819,,,,,,,,,
0.05641,0.0010646,3.252625,790.3725,144.7905,,,,,,,,,
0.05642,0.0010647,3.252125,790.2775,144.7635,,,,,,,,,
0.05643,0.0010647,3.2516,790.1825,144.7365,,,,,,,,,
0.05644,0.0010648,3.251025,790.09,144.7095,,,,,,,,,
0.05645,0.0010648,3.250525,789.99,144.6825,,,,,,,,,
0.05646,0.0010648,3.250025,789.8925,144.6555,,,,,,,,,
0.05647,0.0010649,3.24945,789.795,144.63,,,,,,,,,
0.05648,0.0010649,3.24895,789.7,144.603,,,,,,,,,
0.05649,0.001065,3.24845,789.6025,144.5775,,,,,,,,,
0.0565,0.001065,3.247925,789.515,144.552,,,,,,,,,
0.05651,0.0010651,3.24745,789.4225,144.5265,,,,,,,,,
0.05652,0.0010651,3.24695,789.3375,144.501,,,,,,,,,
0.05653,0.0010651,3.2465,789.255,144.4755,,,,,,,,,
0.05654,0.0010652,3.246025,789.1725,144.4515,,,,,,,,,
0.05655,0.0010652,3.245575,789.0925,144.426,,,,,,,,,
0.05656,0.0010653,3.245125,789.015,144.402,,,,,,,,,
0.05657,0.0010653,3.244675,788.935,144.378,,,,,,,,,
0.05658,0.0010653,3.244275,788.855,144.354,,,,,,,,,
0.05659,0.0010654,3.2438,788.7725,144.3315,,,,,,,,,
0.0566,0.0010654,3.243325,788.6875,144.3075,,,,,,,,,
0.05661,0.0010654,3.24285,788.6,144.285,,,,,,,,,
0.05662,0.0010655,3.242325,788.5025,144.261,,,,,,,,,
0.05663,0.0010655,3.241825,788.4,144.2385,,,,,,,,,
0.05664,0.0010656,3.24125,788.29,144.216,,,,,,,,,
0.05665,0.0010656,3.240675,788.1725,144.1935,,,,,,,,,
0.05666,0.0010656,3.24005,788.0525,144.1725,,,,,,,,,
0.05667,0.0010657,3.2394,787.92,144.15,,,,,,,,,
0.05668,0.0010657,3.238725,787.785,144.129,,,,,,,,,
0.05669,0.0010657,3.23805,787.645,144.1065,,,,,,,,,
0.0567,0.0010658,3.2374,787.5025,144.0855,,,,,,,,,
0.05671,0.0010658,3.236675,787.36,144.0645,,,,,,,,,
0.05672,0.0010658,3.236025,787.2175,144.0435,,,,,,,,,
0.05673,0.0010659,3.23535,787.0775,144.024,,,,,,,,,
0.05674,0.0010659,3.23475,786.9475,144.003,,,,,,,,,
0.05675,0.0010659,3.234125,786.83,143.9835,,,,,,,,,
0.05676,0.001066,3.23355,786.7125,143.964,,,,,,,,,
0.05677,0.001066,3.23305,786.615,143.9445,,,,,,,,,
0.05678,0.001066,3.2326,786.53,143.925,,,,,,,,,
0.05679,0.001066,3.23225,786.465,143.9055,,,,,,,,,
0.0568,0.0010661,3.231975,786.415,143.886,,,,,,,,,
0.05681,0.0010661,3.23175,786.3775,143.868,,,,,,,,,
0.05682,0.0010661,3.23155,786.36,143.8485,,,,,,,,,
0.05683,0.0010662,3.2315,786.36,143.8305,,,,,,,,,
0.05684,0.0010662,3.23145,786.375,143.8125,,,,,,,,,
0.05685,0.0010662,3.2315,786.4,143.7945,,,,,,,,,
0.05686,0.0010662,3.23155,786.44,143.778,,,,,,,,,
0.05687,0.0010663,3.231675,786.4875,143.76,,,,,,,,,
0.05688,0.0010663,3.231825,786.545,143.742,,,,,,,,,
0.05689,0.0010663,3.232025,786.605,143.7255,,,,,,,,,
0.0569,0.0010663,3.2322,786.67,143.709,,,,,,,,,
0.05691,0.0010664,3.232375,786.7325,143.6925,,,,,,,,,
0.05692,0.0010664,3.232575,786.795,143.676,,,,,,,,,
0.05693,0.0010664,3.23275,786.855,143.6595,,,,,,,,,
0.05694,0.0010664,3.232925,786.91,143.6445,,,,,,,,,
0.05695,0.0010665,3.23305,786.9575,143.628,,,,,,,,,
0.05696,0.0010665,3.233125,787,143.613,,,,,,,,,
0.05697,0.0010665,3.233225,787.0375,143.598,,,,,,,,,
0.05698,0.0010665,3.23325,787.065,143.583,,,,,,,,,
0.05699,0.0010666,3.233275,787.09,143.568,,,,,,,,,
0.057,0.0010666,3.233325,787.1075,143.5545,,,,,,,,,
0.05701,0.0010666,3.233325,787.1225,143.5395,,,,,,,,,
0.05702,0.0010666,3.233325,787.1375,143.526,,,,,,,,,
0.05703,0.0010666,3.23325,787.1425,143.511,,,,,,,,,
0.05704,0.0010667,3.23325,787.1525,143.4975,,,,,,,,,
0.05705,0.0010667,3.23325,787.1625,143.484,,,,,,,,,
0.05706,0.0010667,3.23325,787.175,143.4705,,,,,,,,,
0.05707,0.0010667,3.23325,787.1875,143.4585,,,,,,,,,
0.05708,0.0010667,3.23325,787.205,143.445,,,,,,,,,
0.05709,0.0010667,3.233275,787.2225,143.433,,,,,,,,,
0.0571,0.0010668,3.2333,787.2425,143.421,,,,,,,,,
0.05711,0.0010668,3.233325,787.265,143.4075,,,,,,,,,
0.05712,0.0010668,3.233375,787.2875,143.397,,,,,,,,,
0.05713,0.0010668,3.2334,787.3125,143.385,,,,,,,,,
