t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,,
0.00399,0.0011458,1.762075,485.2625,191.49375,,,,,,,,,
0.004,0.0011455,1.76255,485.2725,191.7584375,,,,,,,,,
0.00401,0.0011453,1.762975,485.285,192.0209375,,,,,,,,,
0.00402,0.001145,1.763475,485.305,192.285625,,,,,,,,,
0.00403,0.0011447,1.76395,485.3275,192.5503125,,,,,,,,,
0.00404,0.0011445,1.7645,485.3575,192.8171875,,,,,,,,,
0.00405,0.0011442,1.765025,485.39,193.081875,,,,,,,,,
0.00406,0.0011439,1.76555,485.4275,193.34875,,,,,,,,,
0.00407,0.0011437,1.766125,485.4675,193.6134375,,,,,,,,,
0.00408,0.0011434,1.7667,485.515,193.8803125,,,,,,,,,
0.00409,0.0011431,1.767325,485.5675,194.149375,,,,,,,,,
0.0041,0.0011429,1.767925,485.6225,194.41625,,,,,,,,,
0.00411,0.0011426,1.76855,485.6825,194.6853125,,,,,,,,,
0.00412,0.0011423,1.769225,485.7425,194.9521875,,,,,,,,,
0.00413,0.001142,1.769875,485.8075,195.22125,,,,,,,,,
0.00414,0.0011418,1.770525,485.8725,195.4925,,,,,,,,,
0.00415,0.0011415,1.7712,485.9425,195.7615625,,,,,,,,,
0.00416,0.0011412,1.771875,486.01,196.030625,,,,,,,,,
0.00417,0.001141,1.77255,486.08,196.301875,,,,,,,,,
0.00418,0.0011407,1.773225,486.145,196.573125,,,,,,,,,
0.00419,0.0011404,1.773875,486.2125,196.844375,,,,,,,,,
0.0042,0.0011401,1.77455,486.275,197.1178125,,,,,,,,,
0.00421,0.0011399,1.775225,486.3425,197.3890625,,,,,,,,,
0.00422,0.0011396,1.775875,486.4,197.6625,,,,,,,,,
0.00423,0.0011393,1.7765,486.4575,197.9359375,,,,,,,,,
0.00424,0.001139,1.777125,486.5175,198.209375,,,,,,,,,
0.00425,0.0011388,1.777775,486.57,198.4828125,,,,,,,,,
0.00426,0.0011385,1.778375,486.6175,198.75625,,,,,,,,,
0.00427,0.0011382,1.779,486.6675,199.031875,,,,,,,,,
0.00428,0.0011379,1.779625,486.7125,199.3075,,,,,,,,,
0.00429,0.0011377,1.7802,486.7575,199.583125,,,,,,,,,
0.0043,0.0011374,1.7808,486.7975,199.85875,,,,,,,,,
0.00431,0.0011371,1.78135,486.8375,200.134375,,,,,,,,,
0.00432,0.0011368,1.781925,486.875,200.4121875,,,,,,,,,
0.00433,0.0011366,1.7825,486.9125,200.69,,,,,,,,,
0.00434,0.0011363,1.783075,486.95,200.9678125,,,,,,,,,
0.00435,0.001136,1.78365,486.9875,201.245625,,,,,,,,,
0.00436,0.0011357,1.784225,487.0225,201.5234375,,,,,,,,,
0.00437,0.0011354,1.784775,487.0575,201.8034375,,,,,,,,,
0.00438,0.0011352,1.785375,487.095,202.0834375,,,,,,,,,
0.00439,0.0011349,1.785975,487.1375,202.3634375,,,,,,,,,
0.0044,0.0011346,1.786525,487.1725,202.6434375,,,,,,,,,
0.00441,0.0011343,1.787125,487.2175,202.9234375,,,,,,,,,
0.00442,0.001134,1.78775,487.2625,203.2034375,,,,,,,,,
0.00443,0.0011338,1.78835,487.3075,203.485625,,,,,,,,,
0.00444,0.0011335,1.78895,487.355,203.7678125,,,,,,,,,
0.00445,0.0011332,1.7896,487.405,204.05,,,,,,,,,
0.00446,0.0011329,1.79025,487.46,204.3321875,,,,,,,,,
0.00447,0.0011326,1.7909,487.52,204.6165625,,,,,,,,,
0.00448,0.0011323,1.79155,487.575,204.9009375,,,,,,,,,
0.00449,0.0011321,1.79225,487.64,205.183125,,,,,,,,,
0.0045,0.0011318,1.79295,487.7025,205.4696875,,,,,,,,,
0.00451,0.0011315,1.79365,487.7725,205.7540625,,,,,,,,,
0.00452,0.0011312,1.794325,487.8425,206.0384375,,,,,,,,,
0.00453,0.0011309,1.79505,487.91,206.325,,,,,,,,,
0.00454,0.0011306,1.7958,487.985,206.6115625,,,,,,,,,
0.00455,0.0011304,1.7965,488.0625,206.898125,,,,,,,,,
0.00456,0.0011301,1.79725,488.1375,207.1846875,,,,,,,,,
0.00457,0.0011298,1.797975,488.22,207.47125,,,,,,,,,
0.00458,0.0011295,1.798775,488.3,207.76,,,,,,,,,
0.00459,0.0011292,1.799525,488.3825,208.04875,,,,,,,,,
0.0046,0.0011289,1.800275,488.465,208.3375,,,,,,,,,
0.00461,0.0011286,1.801025,488.545,208.62625,,,,,,,,,
0.00462,0.0011284,1.8018,488.6275,208.915,,,,,,,,,
0.00463,0.0011281,1.802575,488.715,209.2059375,,,,,,,,,
0.00464,0.0011278,1.80335,488.7975,209.4946875,,,,,,,,,
0.00465,0.0011275,1.804125,488.8775,209.785625,,,,,,,,,
0.00466,0.0011272,1.804875,488.9625,210.0765625,,,,,,,,,
0.00467,0.0011269,1.805625,489.0425,210.3696875,,,,,,,,,
0.00468,0.0011266,1.8064,489.12,210.660625,,,,,,,,,
0.00469,0.0011263,1.80715,489.1975,210.95375,,,,,,,,,
0.0047,0.0011261,1.807875,489.275,211.246875,,,,,,,,,
0.00471,0.0011258,1.8086,489.345,211.54,,,,,,,,,
0.00472,0.0011255,1.8093,489.415,211.833125,,,,,,,,,
0.00473,0.0011252,1.810025,489.4825,212.12625,,,,,,,,,
0.00474,0.0011249,1.81075,489.5475,212.4215625,,,,,,,,,
0.00475,0.0011246,1.81145,489.6075,212.716875,,,,,,,,,
0.00476,0.0011243,1.8121,489.6625,213.0121875,,,,,,,,,
0.00477,0.001124,1.812775,489.715,213.3075,,,,,,,,,
0.00478,0.0011237,1.813425,489.7625,213.605,,,,,,,,,
0.00479,0.0011234,1.81405,489.8075,213.9003125,,,,,,,,,
0.0048,0.0011231,1.81465,489.845,214.1978125,,,,,,,,,
0.00481,0.0011228,1.815275,489.8775,214.4953125,,,,,,,,,
0.00482,0.0011226,1.815875,489.9125,214.7928125,,,,,,,,,
0.00483,0.0011223,1.816425,489.9425,215.0925,,,,,,,,,
0.00484,0.001122,1.817,489.965,215.39,,,,,,,,,
0.00485,0.0011217,1.8176,489.9825,215.6896875,,,,,,,,,
0.00486,0.0011214,1.818075,490,215.989375,,,,,,,,,
0.00487,0.0011211,1.818625,490.0175,216.2890625,,,,,,,,,
0.00488,0.0011208,1.819175,490.0275,216.58875,,,,,,,,,
0.00489,0.0011205,1.8197,490.04,216.890625,,,,,,,,,
0.0049,0.0011202,1.8202,490.05,217.1925,,,,,,,,,
0.00491,0.0011199,1.820725,490.0625,217.494375,,,,,,,,,
0.00492,0.0011196,1.821225,490.0725,217.79625,,,,,,,,,
0.00493,0.0011193,1.82175,490.085,218.098125,,,,,,,,,
0.00494,0.001119,1.822275,490.0975,218.4021875,,,,,,,,,
0.00495,0.0011187,1.82285,490.1125,218.70625,,,,,,,,,
0.00496,0.0011184,1.8234,490.1325,219.0125,,,,,,,,,
0.00497,0.0011181,1.82395,490.1525,219.31875,,,,,,,,,
0.00498,0.0011178,1.82455,490.1775,219.625,,,,,,,,,
0.00499,0.0011175,1.82515,490.205,219.93125,,,,,,,,,
0.005,0.0011172,1.82575,490.24,220.2375,,,,,,,,,
0.00501,0.0011169,1.826375,490.275,220.54375,,,,,,,,,
0.00502,0.0011166,1.82705,490.3175,220.85,,,,,,,,,
0.00503,0.0011163,1.82765,490.36,221.15625,,,,,,,,,
0.00504,0.001116,1.82835,490.415,221.4625,,,,,,,,,
0.00505,0.0011157,1.829075,490.4675,221.76875,,,,,,,,,
0.00506,0.0011154,1.829775,490.5275,222.075,,,,,,,,,
0.00507,0.0011151,1.8305,490.59,222.38125,,,,,,,,,
0.00508,0.0011148,1.83125,490.6575,222.6875,,,,,,,,,
0.00509,0.0011145,1.832025,490.7225,222.99375,,,,,,,,,
0.0051,0.0011142,1.83275,490.795,223.321875,,,,,,,,,
0.00511,0.0011139,1.83355,490.8675,223.628125,,,,,,,,,
0.00512,0.0011136,1.834325,490.94,223.934375,,,,,,,,,
0.00513,0.0011133,1.8351,491.015,224.240625,,,,,,,,,
0.00514,0.001113,1.8359,491.095,224.546875,,,,,,,,,
0.00515,0.0011127,1.83665,491.165,224.875,,,,,,,,,
0.00516,0.0011124,1.837425,491.235,225.18125,,,,,,,,,
0.00517,0.0011121,1.838175,491.3075,225.4875,,,,,,,,,
0.00518,0.0011118,1.83895,491.3775,225.815625,,,,,,,,,
0.00519,0.0011115,1.839725,491.4425,226.121875,,,,,,,,,
0.0052,0.0011112,1.84045,491.5075,226.428125,,,,,,,,,
0.00521,0.0011109,1.84115,491.5675,226.75625,,,,,,,,,
0.00522,0.0011106,1.8419,491.6225,227.0625,,,,,,,,,
0.00523,0.0011103,1.842625,491.68,227.390625,,,,,,,,,
0.00524,0.00111,1.843325,491.73,227.696875,,,,,,,,,
0.00525,0.0011096,1.844,491.78,228.025,,,,,,,,,
0.00526,0.0011093,1.844675,491.8275,228.33125,,,,,,,,,
0.00527,0.001109,1.845375,491.87,228.659375,,,,,,,,,
0.00528,0.0011087,1.846075,491.915,228.965625,,,,,,,,,
0.00529,0.0011084,1.846725,491.96,229.29375,,,,,,,,,
0.0053,0.0011081,1.847425,492,229.6,,,,,,,,,
0.00531,0.0011078,1.8481,492.0475,229.928125,,,,,,,,,
0.00532,0.0011075,1.848775,492.09,230.234375,,,,,,,,,
0.00533,0.0011072,1.84945,492.1375,230.5625,,,,,,,,,
0.00534,0.0011069,1.85015,492.185,230.890625,,,,,,,,,
0.00535,0.0011066,1.8509,492.24,231.196875,,,,,,,,,
0.00536,0.0011063,1.851625,492.295,231.525,,,,,,,,,
0.00537,0.0011059,1.85235,492.3575,231.853125,,,,,,,,,
0.00538,0.0011056,1.85315,492.42,232.18125,,,,,,,,,
0.00539,0.0011053,1.85395,492.4925,232.4875,,,,,,,,,
0.0054,0.001105,1.85475,492.5675,232.815625,,,,,,,,,
0.00541,0.0011047,1.85555,492.65,233.14375,,,,,,,,,
0.00542,0.0011044,1.8564,492.74,233.471875,,,,,,,,,
0.00543,0.0011041,1.85735,492.835,233.8,,,,,,,,,
0.00544,0.0011038,1.8582,492.935,234.10625,,,,,,,,,
0.00545,0.0011035,1.859175,493.0425,234.434375,,,,,,,,,
0.00546,0.0011031,1.860125,493.155,234.7625,,,,,,,,,
0.00547,0.0011028,1.861075,493.27,235.090625,,,,,,,,,
0.00548,0.0011025,1.862075,493.39,235.41875,,,,,,,,,
0.00549,0.0011022,1.8631,493.5175,235.746875,,,,,,,,,
0.0055,0.0011019,1.8641,493.6475,236.075,,,,,,,,,
0.00551,0.0011016,1.86515,493.7775,236.403125,,,,,,,,,
0.00552,0.0011013,1.8662,493.9125,236.73125,,,,,,,,,
0.00553,0.0011009,1.86725,494.05,237.059375,,,,,,,,,
0.00554,0.0011006,1.8683,494.1875,237.3875,,,,,,,,,
0.00555,0.0011003,1.869375,494.3275,237.715625,,,,,,,,,
0.00556,0.0011,1.8704,494.465,238.04375,,,,,,,,,
0.00557,0.0010997,1.871475,494.6,238.371875,,,,,,,,,
0.00558,0.0010994,1.87255,494.735,238.7,,,,,,,,,
0.00559,0.001099,1.873575,494.87,239.05,,,,,,,,,
0.0056,0.0010987,1.874625,495,239.378125,,,,,,,,,
0.00561,0.0010984,1.875625,495.125,239.70625,,,,,,,,,
0.00562,0.0010981,1.87665,495.25,240.034375,,,,,,,,,
0.00563,0.0010978,1.87765,495.3725,240.3625,,,,,,,,,
0.00564,0.0010975,1.878625,495.49,240.7125,,,,,,,,,
0.00565,0.0010971,1.879625,495.605,241.040625,,,,,,,,,
0.00566,0.0010968,1.8806,495.7125,241.36875,,,,,,,,,
0.00567,0.0010965,1.88155,495.82,241.71875,,,,,,,,,
0.00568,0.0010962,1.882475,495.9225,242.046875,,,,,,,,,
0.00569,0.0010959,1.883425,496.0225,242.375,,,,,,,,,
0.0057,0.0010955,1.884325,496.12,242.725,,,,,,,,,
0.00571,0.0010952,1.88525,496.2125,243.053125,,,,,,,,,
0.00572,0.0010949,1.88615,496.3075,243.38125,,,,,,,,,
0.00573,0.0010946,1.88705,496.3975,243.73125,,,,,,,,,
0.00574,0.0010943,1.88795,496.4825,244.059375,,,,,,,,,
0.00575,0.0010939,1.888825,496.57,244.409375,,,,,,,,,
0.00576,0.0010936,1.8897,496.66,244.7375,,,,,,,,,
0.00577,0.0010933,1.8906,496.74,245.0875,,,,,,,,,
0.00578,0.001093,1.89145,496.8225,245.415625,,,,,,,,,
0.00579,0.0010926,1.892325,496.9075,245.765625,,,,,,,,,
0.0058,0.0010923,1.8932,496.9875,246.09375,,,,,,,,,
0.00581,0.001092,1.894075,497.0675,246.44375,,,,,,,,,
0.00582,0.0010917,1.894925,497.1475,246.79375,,,,,,,,,
0.00583,0.0010914,1.8958,497.2275,247.121875,,,,,,,,,
0.00584,0.001091,1.896675,497.305,247.471875,,,,,,,,,
0.00585,0.0010907,1.897525,497.38,247.821875,,,,,,,,,
0.00586,0.0010904,1.89835,497.4525,248.15,,,,,,,,,
0.00587,0.0010901,1.8992,497.5225,248.5,,,,,,,,,
0.00588,0.0010897,1.9,497.5925,248.85,,,,,,,,,
0.00589,0.0010894,1.90085,497.66,249.2,,,,,,,,,
0.0059,0.0010891,1.90165,497.72,249.528125,,,,,,,,,
0.00591,0.0010888,1.90245,497.7775,249.878125,,,,,,,,,
0.00592,0.0010884,1.903225,497.83,250.228125,,,,,,,,,
0.00593,0.0010881,1.903975,497.88,250.578125,,,,,,,,,
0.00594,0.0010878,1.904725,497.925,250.928125,,,,,,,,,
0.00595,0.0010874,1.905425,497.9625,251.278125,,,,,,,,,
0.00596,0.0010871,1.90615,497.995,251.60625,,,,,,,,,
0.00597,0.0010868,1.9068,498.0225,251.95625,,,,,,,,,
0.00598,0.0010865,1.907475,498.0425,252.30625,,,,,,,,,
0.00599,0.0010861,1.9081,498.0575,252.65625,,,,,,,,,
0.006,0.0010858,1.9087,498.065,253.00625,,,,,,,,,
0.00601,0.0010855,1.9093,498.07,253.35625,,,,,,,,,
0.00602,0.0010851,1.909875,498.0675,253.70625,,,,,,,,,
0.00603,0.0010848,1.910425,498.0575,254.05625,,,,,,,,,
0.00604,0.0010845,1.91095,498.0475,254.40625,,,,,,,,,
0.00605,0.0010842,1.91145,498.03,254.75625,,,,,,,,,
0.00606,0.0010838,1.912,498.01,255.128125,,,,,,,,,
0.00607,0.0010835,1.912425,497.9875,255.478125,,,,,,,,,
0.00608,0.0010832,1.91295,497.9625,255.828125,,,,,,,,,
0.00609,0.0010828,1.913425,497.935,256.178125,,,,,,,,,
0.0061,0.0010825,1.9139,497.9075,256.528125,,,,,,,,,
0.00611,0.0010822,1.914425,497.885,256.878125,,,,,,,,,
0.00612,0.0010818,1.9149,497.86,257.25,,,,,,,,,
0.00613,0.0010815,1.91535,497.8375,257.6,,,,,,,,,
0.00614,0.0010812,1.9159,497.815,257.95,,,,,,,,,
0.00615,0.0010808,1.91645,497.8025,258.321875,,,,,,,,,
0.00616,0.0010805,1.916975,497.7925,258.671875,,,,,,,,,
0.00617,0.0010802,1.91755,497.7875,259.021875,,,,,,,,,
0.00618,0.0010798,1.918125,497.79,259.39375,,,,,,,,,
0.00619,0.0010795,1.918775,497.7925,259.74375,,,,,,,,,
0.0062,0.0010792,1.919425,497.81,260.09375,,,,,,,,,
0.00621,0.0010788,1.920075,497.83,260.465625,,,,,,,,,
0.00622,0.0010785,1.9208,497.8575,260.815625,,,,,,,,,
0.00623,0.0010782,1.921525,497.895,261.1875,,,,,,,,,
0.00624,0.0010778,1.922275,497.9375,261.5375,,,,,,,,,
0.00625,0.0010775,1.92305,497.9875,261.909375,,,,,,,,,
0.00626,0.0010772,1.9239,498.045,262.259375,,,,,,,,,
0.00627,0.0010768,1.92475,498.11,262.63125,,,,,,,,,
0.00628,0.0010765,1.9256,498.1775,262.98125,,,,,,,,,
0.00629,0.0010761,1.9265,498.255,263.353125,,,,,,,,,
0.0063,0.0010758,1.927425,498.3325,263.725,,,,,,,,,
0.00631,0.0010755,1.92835,498.4175,264.075,,,,,,,,,
0.00632,0.0010751,1.929325,498.5025,264.446875,,,,,,,,,
0.00633,0.0010748,1.930275,498.595,264.81875,,,,,,,,,
0.00634,0.0010745,1.931225,498.685,265.16875,,,,,,,,,
0.00635,0.0010741,1.9322,498.7775,265.540625,,,,,,,,,
0.00636,0.0010738,1.933175,498.8675,265.9125,,,,,,,,,
0.00637,0.0010734,1.934125,498.9575,266.284375,,,,,,,,,
0.00638,0.0010731,1.935075,499.05,266.634375,,,,,,,,,
0.00639,0.0010728,1.93605,499.135,267.00625,,,,,,,,,
0.0064,0.0010724,1.93695,499.215,267.378125,,,,,,,,,
0.00641,0.0010721,1.9379,499.2975,267.75,,,,,,,,,
0.00642,0.0010717,1.938825,499.37,268.121875,,,,,,,,,
0.00643,0.0010714,1.9397,499.4425,268.49375,,,,,,,,,
0.00644,0.0010711,1.940575,499.5025,268.865625,,,,,,,,,
0.00645,0.0010707,1.941425,499.565,269.2375,,,,,,,,,
0.00646,0.0010704,1.94225,499.615,269.5875,,,,,,,,,
0.00647,0.00107,1.94305,499.665,269.959375,,,,,,,,,
0.00648,0.0010697,1.943875,499.7075,270.33125,,,,,,,,,
0.00649,0.0010693,1.9446,499.7425,270.703125,,,,,,,,,
0.0065,0.001069,1.94535,499.77,271.096875,,,,,,,,,
0.00651,0.0010687,1.94605,499.795,271.46875,,,,,,,,,
0.00652,0.0010683,1.94675,499.815,271.840625,,,,,,,,,
0.00653,0.001068,1.94745,499.83,272.2125,,,,,,,,,
0.00654,0.0010676,1.9481,499.84,272.584375,,,,,,,,,
0.00655,0.0010673,1.94875,499.845,272.95625,,,,,,,,,
0.00656,0.0010669,1.949375,499.845,273.328125,,,,,,,,,
0.00657,0.0010666,1.95,499.845,273.7,,,,,,,,,
0.00658,0.0010663,1.950625,499.84,274.09375,,,,,,,,,
0.00659,0.0010659,1.951225,499.83,274.465625,,,,,,,,,
0.0066,0.0010656,1.951825,499.8225,274.8375,,,,,,,,,
0.00661,0.0010652,1.952425,499.8075,275.209375,,,,,,,,,
0.00662,0.0010649,1.953,499.7975,275.603125,,,,,,,,,
0.00663,0.0010645,1.95355,499.785,275.975,,,,,,,,,
0.00664,0.0010642,1.954125,499.7675,276.346875,,,,,,,,,
0.00665,0.0010638,1.9547,499.7525,276.740625,,,,,,,,,
0.00666,0.0010635,1.955275,499.7375,277.1125,,,,,,,,,
0.00667,0.0010631,1.95585,499.7225,277.50625,,,,,,,,,
0.00668,0.0010628,1.9564,499.7075,277.878125,,,,,,,,,
0.00669,0.0010624,1.957025,499.6925,278.25,,,,,,,,,
0.0067,0.0010621,1.9576,499.68,278.64375,,,,,,,,,
0.00671,0.0010617,1.9582,499.6675,279.015625,,,,,,,,,
0.00672,0.0010614,1.958775,499.6575,279.409375,,,,,,,,,
0.00673,0.001061,1.9594,499.65,279.803125,,,,,,,,,
0.00674,0.0010607,1.96005,499.6425,280.175,,,,,,,,,
0.00675,0.0010603,1.96065,499.6375,280.56875,,,,,,,,,
0.00676,0.00106,1.9613,499.6375,280.940625,,,,,,,,,
0.00677,0.0010596,1.96195,499.64,281.334375,,,,,,,,,
0.00678,0.0010593,1.962625,499.6425,281.728125,,,,,,,,,
0.00679,0.0010589,1.9633,499.65,282.1,,,,,,,,,
0.0068,0.0010586,1.964,499.6675,282.49375,,,,,,,,,
0.00681,0.0010582,1.9647,499.68,282.8875,,,,,,,,,
0.00682,0.0010579,1.96545,499.705,283.259375,,,,,,,,,
0.00683,0.0010575,1.966225,499.735,283.653125,,,,,,,,,
0.00684,0.0010572,1.96705,499.77,284.046875,,,,,,,,,
0.00685,0.0010568,1.967825,499.81,284.440625,,,,,,,,,
0.00686,0.0010565,1.968675,499.86,284.834375,,,,,,,,,
0.00687,0.0010561,1.96955,499.915,285.20625,,,,,,,,,
0.00688,0.0010558,1.970425,499.9725,285.6,,,,,,,,,
0.00689,0.0010554,1.9714,500.045,285.99375,,,,,,,,,
0.0069,0.0010551,1.97235,500.12,286.3875,,,,,,,,,
0.00691,0.0010547,1.973375,500.2025,286.78125,,,,,,,,,
0.00692,0.0010544,1.974375,500.2975,287.175,,,,,,,,,
0.00693,0.001054,1.97545,500.3975,287.56875,,,,,,,,,
0.00694,0.0010537,1.976525,500.505,287.9625,,,,,,,,,
0.00695,0.0010533,1.97765,500.62,288.35625,,,,,,,,,
0.00696,0.001053,1.9788,500.7425,288.75,,,,,,,,,
0.00697,0.0010526,1.979975,500.87,289.14375,,,,,,,,,
0.00698,0.0010522,1.9812,501.0025,289.5375,,,,,,,,,
0.00699,0.0010519,1.982425,501.14,289.93125,,,,,,,,,
0.007,0.0010515,1.98365,501.2875,290.346875,,,,,,,,,
0.00701,0.0010512,1.9849,501.4325,290.740625,,,,,,,,,
0.00702,0.0010508,1.9862,501.5825,291.134375,,,,,,,,,
0.00703,0.0010505,1.987425,501.7325,291.528125,,,,,,,,,
0.00704,0.0010501,1.9887,501.8825,291.921875,,,,,,,,,
0.00705,0.0010497,1.99,502.035,292.3375,,,,,,,,,
0.00706,0.0010494,1.9913,502.185,292.73125,,,,,,,,,
0.00707,0.001049,1.99255,502.3325,293.125,,,,,,,,,
0.00708,0.0010487,1.9938,502.4775,293.51875,,,,,,,,,
0.00709,0.0010483,1.99505,502.62,293.934375,,,,,,,,,
0.0071,0.001048,1.99625,502.755,294.328125,,,,,,,,,
0.00711,0.0010476,1.9975,502.8875,294.721875,,,,,,,,,
0.00712,0.0010472,1.998675,503.0125,295.1375,,,,,,,,,
0.00713,0.0010469,1.999825,503.13,295.53125,,,,,,,,,
0.00714,0.0010465,2.000975,503.2375,295.946875,,,,,,,,,
0.00715,0.0010462,2.00205,503.345,296.340625,,,,,,,,,
0.00716,0.0010458,2.00315,503.44,296.75625,,,,,,,,,
0.00717,0.0010454,2.004175,503.5275,297.15,,,,,,,,,
0.00718,0.0010451,2.0052,503.61,297.565625,,,,,,,,,
0.00719,0.0010447,2.0062,503.685,297.959375,,,,,,,,,
0.0072,0.0010444,2.00715,503.75,298.375,,,,,,,,,
0.00721,0.001044,2.008075,503.8125,298.76875,,,,,,,,,
0.00722,0.0010436,2.008975,503.8675,299.184375,,,,,,,,,
0.00723,0.0010433,2.0099,503.9175,299.6,,,,,,,,,
0.00724,0.0010429,2.0108,503.96,299.99375,,,,,,,,,
0.00725,0.0010425,2.011625,504.0025,300.409375,,,,,,,,,
0.00726,0.0010422,2.012475,504.0375,300.825,,,,,,,,,
0.00727,0.0010418,2.013325,504.07,301.21875,,,,,,,,,
0.00728,0.0010415,2.01415,504.105,301.634375,,,,,,,,,
0.00729,0.0010411,2.014975,504.135,302.05,,,,,,,,,
0.0073,0.0010407,2.0158,504.165,302.465625,,,,,,,,,
0.00731,0.0010404,2.016625,504.195,302.859375,,,,,,,,,
0.00732,0.00104,2.017475,504.225,303.275,,,,,,,,,
0.00733,0.0010396,2.0183,504.26,303.690625,,,,,,,,,
0.00734,0.0010393,2.019125,504.29,304.10625,,,,,,,,,
0.00735,0.0010389,2.02,504.3275,304.521875,,,,,,,,,
0.00736,0.0010385,2.02085,504.3625,304.9375,,,,,,,,,
0.00737,0.0010382,2.021725,504.4,305.353125,,,,,,,,,
0.00738,0.0010378,2.022575,504.4375,305.76875,,,,,,,,,
0.00739,0.0010374,2.02345,504.4775,306.184375,,,,,,,,,
0.0074,0.0010371,2.024325,504.52,306.6,,,,,,,,,
0.00741,0.0010367,2.025225,504.565,307.015625,,,,,,,,,
0.00742,0.0010364,2.026125,504.6075,307.43125,,,,,,,,,
0.00743,0.001036,2.027025,504.6525,307.846875,,,,,,,,,
0.00744,0.0010356,2.027925,504.6925,308.2625,,,,,,,,,
0.00745,0.0010352,2.028825,504.735,308.678125,,,,,,,,,
0.00746,0.0010349,2.0297,504.7775,309.09375,,,,,,,,,
0.00747,0.0010345,2.03055,504.815,309.53125,,,,,,,,,
0.00748,0.0010341,2.031425,504.85,309.946875,,,,,,,,,
0.00749,0.0010338,2.032325,504.885,310.3625,,,,,,,,,
0.0075,0.0010334,2.033125,504.915,310.778125,,,,,,,,,
0.00751,0.001033,2.033975,504.94,311.19375,,,,,,,,,
0.00752,0.0010327,2.034775,504.9625,311.63125,,,,,,,,,
0.00753,0.0010323,2.035575,504.9775,312.046875,,,,,,,,,
0.00754,0.0010319,2.036325,504.9875,312.4625,,,,,,,,,
0.00755,0.0010316,2.037125,504.9975,312.9,,,,,,,,,
0.00756,0.0010312,2.03785,505,313.315625,,,,,,,,,
0.00757,0.0010308,2.038575,504.9975,313.753125,,,,,,,,,
0.00758,0.0010305,2.039275,504.9925,314.16875,,,,,,,,,
0.00759,0.0010301,2.04,504.9875,314.584375,,,,,,,,,
0.0076,0.0010297,2.040675,504.9725,315.021875,,,,,,,,,
0.00761,0.0010293,2.041375,504.9575,315.4375,,,,,,,,,
0.00762,0.001029,2.042025,504.945,315.875,,,,,,,,,
0.00763,0.0010286,2.0427,504.9275,316.3125,,,,,,,,,
0.00764,0.0010282,2.043375,504.9125,316.728125,,,,,,,,,
0.00765,0.0010279,2.04405,504.895,317.165625,,,,,,,,,
0.00766,0.0010275,2.0447,504.88,317.58125,,,,,,,,,
0.00767,0.0010271,2.0454,504.865,318.01875,,,,,,,,,
0.00768,0.0010267,2.0461,504.8575,318.45625,,,,,,,,,
0.00769,0.0010264,2.04685,504.8525,318.871875,,,,,,,,,
0.0077,0.001026,2.047575,504.8525,319.309375,,,,,,,,,
0.00771,0.0010256,2.048375,504.86,319.746875,,,,,,,,,
0.00772,0.0010252,2.049125,504.8675,320.1625,,,,,,,,,
0.00773,0.0010249,2.049975,504.8875,320.6,,,,,,,,,
0.00774,0.0010245,2.050775,504.91,321.0375,,,,,,,,,
0.00775,0.0010241,2.051675,504.9425,321.475,,,,,,,,,
0.00776,0.0010237,2.0526,504.9825,321.9125,,,,,,,,,
0.00777,0.0010234,2.05355,505.0275,322.35,,,,,,,,,
0.00778,0.001023,2.054525,505.085,322.7875,,,,,,,,,
0.00779,0.0010226,2.05555,505.1475,323.203125,,,,,,,,,
0.0078,0.0010222,2.0566,505.22,323.640625,,,,,,,,,
0.00781,0.0010219,2.057675,505.2975,324.078125,,,,,,,,,
0.00782,0.0010215,2.058775,505.38,324.515625,,,,,,,,,
0.00783,0.0010211,2.059875,505.4725,324.953125,,,,,,,,,
0.00784,0.0010207,2.06105,505.565,325.390625,,,,,,,,,
0.00785,0.0010204,2.062225,505.67,325.828125,,,,,,,,,
0.00786,0.00102,2.06345,505.7725,326.2875,,,,,,,,,
0.00787,0.0010196,2.06465,505.8825,326.725,,,,,,,,,
0.00788,0.0010192,2.065875,505.9925,327.1625,,,,,,,,,
0.00789,0.0010188,2.067125,506.1075,327.6,,,,,,,,,
0.0079,0.0010185,2.06835,506.2225,328.0375,,,,,,,,,
0.00791,0.0010181,2.069625,506.3425,328.475,,,,,,,,,
0.00792,0.0010177,2.07085,506.46,328.934375,,,,,,,,,
0.00793,0.0010173,2.072125,506.575,329.371875,,,,,,,,,
0.00794,0.0010169,2.073375,506.695,329.809375,,,,,,,,,
0.00795,0.0010166,2.07465,506.8125,330.246875,,,,,,,,,
0.00796,0.0010162,2.0759,506.9275,330.70625,,,,,,,,,
0.00797,0.0010158,2.07715,507.0425,331.14375,,,,,,,,,
0.00798,0.0010154,2.0784,507.1575,331.58125,,,,,,,,,
0.00799,0.001015,2.079625,507.2725,332.040625,,,,,,,,,
0.008,0.0010147,2.0809,507.3825,332.478125,,,,,,,,,
0.00801,0.0010143,2.0821,507.495,332.9375,,,,,,,,,
0.00802,0.0010139,2.083375,507.6075,333.375,,,,,,,,,
0.00803,0.0010135,2.0846,507.715,333.834375,,,,,,,,,
0.00804,0.0010131,2.085825,507.8275,334.271875,,,,,,,,,
